season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2018,3149904,Jamal Gladden,RB,Arkansas-Pine Bluff,,-0.295,-0.408,-0.284,-0.338,-0.685,0.281,-0.306,-0.269,-3.25,-0.408,-2.842,-1.353,-2.739,0.842,-2.444,-0.806
2018,3150211,Trey Smith,WR,Southern,,1.28,1.28,,1.759,0.142,2.597,1.759,0.96,6.398,6.398,0.0,3.517,0.284,2.597,3.517,2.881
2018,3150749,Austin Kelly,FB,Iowa,B1G,0.189,1.688,-0.061,0.013,-0.554,0.612,0.189,,1.322,1.688,-0.366,0.039,-0.554,1.837,1.322,0.0
2018,3152031,Ty Rutledge,WR,Southern Utah,,0.25,0.154,1.016,0.201,0.084,0.656,0.472,-0.194,2.252,1.236,1.016,0.604,0.336,1.312,2.835,-0.583
2018,3155621,Devonte Howard,WR,UT Martin,,0.428,0.529,-0.783,0.045,-0.216,2.052,-0.059,2.052,5.565,6.348,-0.783,0.273,-0.863,6.155,-0.591,6.155
2018,3155665,Dan Paul,TE,Eastern Kentucky,,0.152,0.152,,1.023,-0.55,-0.016,0.237,-0.016,0.457,0.457,0.0,1.023,-0.55,-0.016,0.473,-0.016
2018,3672827,Josh Weeks,TE,UTEP,CUSA,0.801,0.801,,0.55,0.455,,0.843,0.718,9.615,9.615,0.0,3.3,2.277,0.0,6.744,2.87
2018,3672867,Jerome Washington,TE,Rutgers,B1G,0.505,0.505,,0.5,0.009,0.924,0.405,0.595,9.589,9.589,0.0,4.002,0.045,5.542,3.643,5.946
2018,3672880,Alex James Malzone,QB,Miami (OH),MAC,-1.061,-1.061,,-0.998,-1.311,-0.969,-1.154,-0.969,-4.245,-4.245,0.0,-0.998,-1.311,-1.937,-2.308,-1.937
2018,3675229,Terrell Chatman,WR,Arizona State,PAC,1.86,1.86,,0.613,,3.107,0.613,3.107,3.72,3.72,0.0,0.613,0.0,3.107,0.613,3.107
2018,3675550,Tommy Hudson,TE,Arizona State,PAC,-0.025,-0.025,,-0.16,0.379,-0.157,-0.221,0.562,-0.407,-0.407,0.0,-1.764,1.514,-0.157,-2.656,2.249
2018,3675701,Jason Lewis,RB,Eastern Kentucky,,0.103,,0.103,0.071,0.318,-0.659,0.135,0.01,0.827,0.0,0.827,0.214,1.272,-0.659,0.807,0.02
2018,3675812,Bryce Perkins,QB,Virginia,ACC,0.261,0.266,0.251,0.151,0.031,0.869,0.219,0.348,145.823,100.407,45.416,34.951,6.134,106.885,82.75,63.073
2018,3676529,Jarrison Stewart,WR,TCU,B12,0.267,0.279,-0.074,0.017,0.363,0.65,0.063,0.6,7.744,7.818,-0.074,0.215,3.628,3.901,1.142,6.601
2018,3676818,TreVontae Hights,WR,TCU,B12,1.151,1.151,,1.151,,,1.151,,4.604,4.604,0.0,4.604,0.0,0.0,4.604,0.0
2018,3676833,KaVontae Turpin,WR,TCU,B12,0.568,0.605,0.184,0.314,0.47,1.879,0.717,0.344,25.548,24.813,0.735,5.333,10.82,9.395,19.35,6.198
2018,3676928,Jaelan Austin,WR,TCU,B12,0.262,0.23,1.021,-0.105,0.565,0.095,-0.051,0.471,6.546,5.525,1.021,-0.525,6.219,0.851,-0.513,7.058
2018,3678317,Christian Owens,WR,Georgia State,SBC,0.682,0.682,,0.278,1.035,,0.656,0.721,10.226,10.226,0.0,1.948,8.279,0.0,5.903,4.323
2018,3682593,Kalif Jackson,TE,Grambling,,1.198,1.198,,,,1.198,1.198,,1.198,1.198,0.0,0.0,0.0,1.198,1.198,0.0
2018,3692942,George Campbell,WR,Florida State,ACC,-0.102,-0.102,,1.323,0.81,-0.53,1.071,-0.981,-0.711,-0.711,0.0,1.323,1.621,-1.589,3.214,-3.925
2018,3693033,Jacques Patrick,RB,Florida State,ACC,-0.045,0.292,-0.103,-0.194,0.014,0.401,-0.099,0.218,-5.62,5.25,-10.871,-13.011,0.533,5.62,-10.204,4.584
2018,3699859,Wyatt Mazour,RB,Nebraska,B1G,0.481,0.782,0.427,-0.356,0.956,0.647,0.253,1.736,6.258,1.564,4.694,-1.422,5.738,1.942,2.787,3.471
2018,3699902,Stanley Morgan Jr.,WR,Nebraska,B1G,0.532,0.538,-0.12,0.531,0.466,0.884,0.441,0.756,56.927,57.046,-0.12,32.386,10.261,16.789,33.479,23.447
2018,3699935,Devine Ozigbo,RB,Nebraska,B1G,0.295,-0.042,0.374,0.149,0.539,0.466,0.253,0.429,56.4,-1.526,57.927,14.428,33.4,13.992,36.657,19.743
2018,3700815,Kendall Hinton,WR,Wake Forest,ACC,0.119,-0.273,0.44,-0.086,0.348,0.352,-0.141,0.509,4.755,-4.918,9.673,-1.29,4.868,3.52,-3.394,8.149
2018,3700890,Tabari Hines,WR,Oregon,PAC,0.594,0.594,,0.86,,-0.205,0.594,,2.375,2.375,0.0,2.58,0.0,-0.205,2.375,0.0
2018,3701017,Reggie Gallaspy II,RB,NC State,ACC,0.138,0.328,0.13,-0.032,0.334,0.328,0.069,0.471,31.235,2.952,28.283,-4.014,24.683,7.875,12.864,18.372
2018,3701527,Ricky Town,QB,Pittsburgh,ACC,2.344,2.344,,,,2.344,2.344,,2.344,2.344,0.0,0.0,0.0,2.344,2.344,0.0
2018,3705353,Rodney Anderson,RB,Oklahoma,B12,0.637,-0.375,0.729,0.051,-0.404,4.253,0.861,-0.484,7.646,-0.375,8.021,0.354,-1.213,8.505,8.614,-0.968
2018,3707332,Dahu Green,WR,Arkansas State,SBC,1.155,1.155,,2.41,-0.1,,2.41,-0.1,2.311,2.311,0.0,2.41,-0.1,0.0,2.41,-0.1
2018,3708008,A.D. Miller,WR,Oklahoma,B12,0.82,0.82,,0.628,1.507,-0.287,0.578,2.752,7.377,7.377,0.0,3.142,4.521,-0.287,4.625,2.752
2018,3722361,Akilian Butler,WR,Boise State,MWC,0.521,0.521,,-0.103,0.878,1.348,0.194,0.949,15.632,15.632,0.0,-1.234,6.148,13.478,3.293,12.339
2018,3722362,Brett Rypien,QB,Boise State,MWC,0.379,0.413,0.1,0.212,0.222,0.673,0.238,0.57,189.168,183.759,5.409,36.836,36.413,99.655,68.353,120.815
2018,3728240,Kelly Bryant,QB,Clemson,ACC,0.136,0.124,0.165,0.044,0.027,0.687,0.172,0.075,11.183,7.057,4.126,1.601,0.728,11.685,8.945,2.239
2018,3728242,Shadell Bell,TE,Coastal Carolina,SBC,0.726,0.726,,0.0,1.359,-0.132,0.077,2.023,6.53,6.53,0.0,0.0,6.793,-0.264,0.46,6.07
2018,3728267,Garrett Williams,TE,Clemson,ACC,0.937,-0.035,1.909,,1.909,-0.035,1.909,-0.035,1.874,-0.035,1.909,0.0,1.909,-0.035,1.909,-0.035
2018,3728271,Bryce Witham,TE,Minnesota,B1G,1.825,1.825,,1.825,,,1.825,,5.475,5.475,0.0,5.475,0.0,0.0,5.475,0.0
2018,3728275,Shannon Brooks,RB,Minnesota,B1G,0.047,0.828,-0.024,-0.162,-0.139,1.052,-0.176,0.894,1.121,1.655,-0.534,-2.111,-0.975,4.206,-3.351,4.472
2018,3728282,Hunter Register,WR,Southern,,1.501,1.501,,0.329,,2.087,0.839,2.825,4.503,4.503,0.0,0.329,0.0,4.174,1.678,2.825
2018,3728285,Demry Croft,QB,Tennessee State,,0.536,0.559,0.442,0.299,0.28,1.343,0.147,1.184,21.426,17.892,3.534,4.182,3.36,16.117,3.666,17.76
2018,3728291,Jonathan Femi-Cole,RB,Minnesota,B1G,-0.144,0.072,-0.216,-0.059,-0.55,0.001,-0.313,-0.088,-1.153,0.145,-1.298,-0.059,-1.101,0.007,-0.626,-0.527
2018,3728302,James Johannesson,RB,North Dakota,INDAA,-0.324,-0.163,-0.405,-0.317,-0.034,,-0.357,-0.161,-1.945,-0.326,-1.62,-0.633,-0.102,0.0,-1.784,-0.161
2018,3728307,Jackson Harris,TE,Georgia,SEC,0.653,0.653,,,,0.653,0.653,,0.653,0.653,0.0,0.0,0.0,0.653,0.653,0.0
2018,3791110,Tommy Stevens,QB,Penn State,B1G,-0.066,-0.527,0.218,-0.36,-0.113,0.493,-0.274,0.521,-2.762,-8.435,5.673,-7.196,-1.464,3.945,-8.494,5.732
2018,3791116,Deddrick Thomas,WR,Mississippi State,SEC,0.498,0.498,,0.481,0.001,0.766,0.21,0.939,16.418,16.418,0.0,7.217,0.003,9.198,4.206,12.212
2018,3791117,Malik Dear,WR,Mississippi State,SEC,-0.247,-0.247,,0.195,,-0.69,-0.247,,-0.494,-0.494,0.0,0.195,0.0,-0.69,-0.494,0.0
2018,3791143,Markell Jones,RB,Purdue,B1G,0.088,0.139,0.077,0.161,-0.158,0.396,0.115,-0.038,11.402,3.06,8.343,10.816,-6.637,7.912,12.279,-0.877
2018,3791146,Elijah Sindelar,QB,Purdue,B1G,0.092,0.066,0.7,0.3,-0.34,-0.055,0.284,-0.374,4.439,3.039,1.4,8.391,-3.401,-0.551,9.671,-5.232
2018,3843217,Chandler Cox,FB,Auburn,SEC,0.535,0.503,0.674,0.151,1.495,1.208,0.302,1.543,8.56,6.538,2.022,1.658,4.485,2.417,3.931,4.629
2018,3843247,Justin McMillan,QB,Tulane,AAC,0.331,0.322,0.366,0.15,0.45,0.474,0.328,0.335,63.918,49.28,14.638,8.107,30.154,29.84,32.107,31.811
2018,3843406,Nick Brossette,RB,LSU,SEC,0.068,-0.091,0.081,-0.013,0.069,0.268,0.018,0.249,17.607,-1.813,19.42,-1.713,6.083,10.185,3.673,13.934
2018,3843469,Derrick Dillon,WR,LSU,SEC,0.665,0.729,-0.067,0.28,-0.089,1.663,0.367,0.892,24.595,24.796,-0.201,3.075,-1.159,19.957,5.872,18.723
2018,3843603,Jazz Ferguson,WR,Northwestern State,,1.216,1.216,,1.732,,-0.072,1.732,-0.072,8.514,8.514,0.0,8.658,0.0,-0.144,8.658,-0.144
2018,3843640,Lanard Fournette,RB,LSU,SEC,0.317,0.016,0.542,0.384,-0.055,0.777,0.44,-0.078,6.651,0.143,6.508,5.374,-0.277,1.554,7.04,-0.389
2018,3843945,Foster Moreau,TE,LSU,SEC,0.736,0.736,,0.659,1.087,-0.837,0.666,0.829,20.596,20.596,0.0,9.227,13.044,-1.675,10.654,9.942
2018,3858265,Ricky Brookins,RB,Indiana,B1G,0.232,0.232,,0.545,0.092,0.189,0.662,0.017,1.394,1.394,0.0,0.545,0.092,0.757,1.324,0.07
2018,3858269,Ross Bowers,QB,California,PAC,-0.171,-0.193,0.252,-0.255,-0.067,-0.176,-0.194,-0.152,-3.417,-3.669,0.252,-1.786,-0.4,-1.232,-1.742,-1.675
2018,3858944,Blake Barnett,QB,South Florida,AAC,0.273,0.238,0.443,0.122,0.237,0.562,0.199,0.38,108.984,78.843,30.141,17.51,36.015,54.533,46.673,62.311
2018,3862133,Dre Brown,RB,Illinois,B1G,0.496,-0.214,0.536,0.52,0.464,,0.576,-0.182,9.43,-0.214,9.644,5.716,3.714,0.0,9.795,-0.365
2018,3863893,Kanawai Noa,WR,California,PAC,0.704,0.671,1.107,0.674,0.489,0.981,0.584,0.824,28.162,24.841,3.321,8.084,7.33,12.748,11.683,16.48
2018,3871874,Steven Peoples,RB,Virginia Tech,ACC,0.107,0.34,0.06,0.051,0.116,0.341,0.058,0.251,20.173,10.888,9.285,4.751,7.4,9.879,8.125,12.048
2018,3881270,Ryan Schadler,WR,Kansas,B12,2.724,,2.724,,,,2.724,,2.724,0.0,2.724,0.0,0.0,0.0,2.724,0.0
2018,3884173,Kyle Sweet,WR,Washington State,PAC,0.328,0.328,,0.105,0.681,0.076,0.257,0.493,16.393,16.393,0.0,2.307,8.169,1.061,8.991,7.402
2018,3884368,James Williams,RB,Washington State,PAC,0.264,0.31,0.23,0.098,0.301,0.819,0.26,0.29,56.043,28.253,27.789,12.367,18.038,18.847,47.912,8.131
2018,3886565,Quinten Dormady,QB,Houston,AAC,-0.377,-0.377,,-0.141,-0.645,-0.315,-0.465,-0.246,-1.886,-1.886,0.0,-0.282,-1.29,-0.315,-1.394,-0.492
2018,3886598,Jauan Jennings,WR,Tennessee,SEC,0.876,0.848,2.139,0.001,0.94,1.498,0.11,1.643,40.313,38.174,2.139,0.014,12.226,25.465,2.524,37.788
2018,3886609,Alex Hornibrook,QB,Wisconsin,B1G,0.229,0.259,-0.575,0.077,0.116,0.468,0.009,0.514,51.61,56.212,-4.602,5.902,7.674,36.958,1.196,50.414
2018,3886611,Kyle Penniston,TE,Wisconsin,B1G,0.336,0.336,,0.689,-0.017,,0.336,,1.345,1.345,0.0,1.379,-0.034,0.0,1.345,0.0
2018,3886620,Will Gragg,TE,Pittsburgh,ACC,0.094,0.094,,0.294,-0.474,0.339,0.313,-0.199,0.656,0.656,0.0,0.588,-0.948,1.016,1.252,-0.596
2018,3886621,Ty Storey,QB,Arkansas,SEC,0.172,0.176,0.149,-0.065,0.201,0.384,0.026,0.317,54.219,46.942,7.277,-6.635,24.556,34.217,4.158,50.061
2018,3886634,Alex Delton,QB,Kansas State,B12,-0.024,-0.164,0.168,-0.132,-0.037,0.187,-0.15,0.158,-3.994,-15.585,11.591,-7.895,-1.975,8.225,-14.576,10.583
2018,3886635,Zach Reuter,WR,Kansas State,B12,0.532,0.532,,0.467,0.211,1.705,0.469,0.626,13.296,13.296,0.0,3.736,2.741,6.819,7.04,6.256
2018,3886636,Alex Barnes,RB,Kansas State,B12,0.189,0.413,0.164,0.003,0.291,0.712,0.13,0.488,53.901,11.985,41.916,0.446,27.324,27.062,30.986,22.914
2018,3886809,Andre Baccellia,WR,Washington,PAC,0.54,0.531,0.819,0.778,0.34,0.764,0.702,0.357,37.777,36.139,1.638,17.115,9.871,12.984,25.985,11.792
2018,3886812,Jake Browning,QB,Washington,PAC,0.338,0.339,0.329,0.208,0.176,0.691,0.307,0.373,158.648,137.284,21.365,29.893,27.601,105.015,77.433,81.215
2018,3886822,Chico McClatcher,WR,Washington,PAC,0.434,1.115,-0.927,0.142,0.492,1.02,0.496,0.347,5.207,8.917,-3.709,0.71,2.458,2.039,3.473,1.734
2018,3886827,Quinten Pounds,WR,Washington,PAC,1.298,1.298,,0.52,2.581,2.349,1.05,1.876,12.977,12.977,0.0,3.119,5.161,4.697,7.348,5.629
2018,3886835,Taj Griffin,RB,Oregon,PAC,0.918,3.571,0.034,0.35,1.259,,1.058,-0.056,7.348,7.142,0.206,1.051,6.297,0.0,7.403,-0.056
2018,3886841,Tony Brooks-James,RB,Oregon,PAC,0.275,1.492,0.168,0.15,-0.055,1.929,0.157,0.89,17.048,7.458,9.59,5.553,-0.995,11.572,8.147,8.901
2018,3892775,Jarrett Stidham,QB,Auburn,SEC,0.262,0.288,0.058,0.147,0.26,0.439,0.204,0.356,114.994,112.077,2.916,24.163,37.372,53.99,55.621,59.373
2018,3893630,Brady White,QB,Memphis,AAC,0.345,0.387,-0.196,0.215,0.265,0.557,0.208,0.524,152.591,158.854,-6.264,32.641,37.683,78.588,51.939,100.652
2018,3894843,Brady Ross,FB,Iowa,B1G,0.845,0.862,0.835,0.749,-0.577,0.909,1.004,-0.577,8.455,3.447,5.008,2.246,-0.577,4.547,9.032,-0.577
2018,3894852,Nate Wieting,TE,Iowa,B1G,0.813,0.813,,1.089,0.536,,0.813,,1.625,1.625,0.0,1.089,0.536,0.0,1.625,0.0
2018,3894886,Jake Jackson,TE,Utah,PAC,0.818,0.818,,0.421,1.215,,0.601,2.765,8.178,8.178,0.0,2.103,6.075,0.0,5.413,2.765
2018,3894912,Tyron Johnson,WR,Oklahoma State,B12,0.548,0.523,2.786,0.24,0.707,1.011,0.341,0.962,50.944,48.159,2.786,11.997,18.381,15.167,21.12,29.824
2018,3895431,Traveon Samuel,WR,Troy,SBC,0.44,0.759,-0.199,-0.196,0.654,0.54,0.0,1.32,3.958,4.556,-0.597,-0.392,3.27,1.08,-0.001,3.959
2018,3895433,Jeremy Smith,RB,Louisville,ACC,-0.127,-0.239,-0.11,-0.421,0.097,0.177,-0.299,0.297,-5.708,-1.432,-4.276,-8.843,1.361,1.774,-9.574,3.866
2018,3895788,Darrin Hall,RB,Pittsburgh,ACC,0.32,0.016,0.356,0.194,0.406,0.566,0.311,0.362,55.043,0.294,54.749,16.835,25.192,13.016,43.81,11.233
2018,3895797,Tre Tipton,WR,Pittsburgh,ACC,0.56,0.56,,0.521,,0.618,0.521,0.618,2.798,2.798,0.0,1.563,0.0,1.235,1.563,1.235
2018,3895827,Ty'Son Williams,RB,South Carolina,SEC,0.165,0.847,0.047,0.023,0.176,1.514,0.11,0.323,13.4,10.168,3.231,0.977,5.628,9.082,6.614,6.786
2018,3895828,Anthony Ratliff-Williams,WR,North Carolina,ACC,0.488,0.49,0.476,0.352,0.108,0.913,0.277,0.932,43.92,38.208,5.713,15.49,2.385,20.08,16.885,27.035
2018,3895833,Carl Tucker,TE,North Carolina,ACC,0.894,0.894,,0.131,0.792,1.473,0.597,1.377,18.773,18.773,0.0,0.656,6.333,11.783,7.761,11.012
2018,3895835,Jake Bargas,TE,North Carolina,ACC,0.378,0.378,,-0.913,0.534,,0.439,0.166,3.402,3.402,0.0,-1.826,3.203,0.0,3.071,0.331
2018,3895838,Nathan Elliott,QB,North Carolina,ACC,0.131,0.196,-0.424,0.06,0.126,0.22,0.085,0.199,47.686,63.786,-16.1,8.367,14.486,21.806,18.178,29.508
2018,3895848,Chad Hanaoka,RB,Northwestern,B1G,0.07,-0.101,0.192,0.194,0.106,-0.014,0.179,-0.017,2.513,-1.522,4.035,2.138,0.635,-0.26,2.857,-0.344
2018,3895871,Jordan Davis,TE,Louisville,ACC,0.037,0.037,,0.131,-0.341,,0.131,-0.341,0.185,0.185,0.0,0.525,-0.341,0.0,0.525,-0.341
2018,3907951,Joe Arcangelo,TE,Penn State,B1G,0.006,0.006,,,,0.006,,0.006,0.006,0.006,0.0,0.0,0.0,0.006,0.0,0.006
2018,3908538,Jason Randall,RB,Missouri State,,0.072,1.397,-0.517,-0.342,0.365,2.219,-0.354,1.032,0.941,5.589,-4.649,-2.74,1.462,2.219,-3.185,4.126
2018,3908585,Nick Kielbasa,RB,Illinois State,,-0.082,,-0.082,,0.223,-0.386,-0.386,0.223,-0.163,0.0,-0.163,0.0,0.223,-0.386,-0.386,0.223
2018,3908600,DeMarco Corbin,RB,Tennessee State,,-0.074,,-0.074,0.156,-0.534,,-0.061,-0.18,-0.667,0.0,-0.667,0.934,-1.601,0.0,-0.487,-0.18
2018,3908944,Ralph Patton,RB,Eastern Kentucky,,-0.121,,-0.121,0.704,-1.772,,-0.121,,-0.364,0.0,-0.364,1.408,-1.772,0.0,-0.364,0.0
2018,3908976,Trevor Allen,RB,Northern Iowa,,-0.067,0.384,-0.217,-0.151,-0.283,0.85,-0.049,-0.191,-1.069,1.535,-2.604,-1.356,-1.413,1.7,-0.688,-0.381
2018,3908985,Jaylin James,WR,Northern Iowa,,-0.067,-0.067,,0.034,0.32,0.173,-0.307,0.173,-0.535,-0.535,0.0,0.069,0.32,0.694,-1.229,0.694
2018,3909027,Tevin McCaster,RB,Youngstown State,,0.042,0.33,0.001,0.047,0.155,-0.207,0.047,0.035,0.676,0.66,0.016,0.468,0.621,-0.413,0.468,0.208
2018,3909086,Jonathan Mixon,RB,Southern Illinois,,-0.198,-0.41,-0.091,-0.262,-0.068,,-0.198,,-0.593,-0.41,-0.182,-0.525,-0.068,0.0,-0.593,0.0
2018,3909089,Chris Perkins,RB,Southern Illinois,,-0.439,,-0.439,0.198,-0.555,-0.846,-0.439,,-1.758,0.0,-1.758,0.198,-1.109,-0.846,-1.758,0.0
2018,3909122,Steve McShane,RB,Western Illinois,,-0.038,0.042,-0.129,-0.066,0.204,-0.994,0.108,-0.438,-0.566,0.339,-0.905,-0.593,1.021,-0.994,1.186,-1.752
2018,3909123,Rashad Medaris,WR,Cincinnati,AAC,0.931,0.931,,0.448,0.916,1.356,0.792,1.07,35.375,35.375,0.0,4.929,12.82,17.626,15.043,20.332
2018,3909125,Max Norris,RB,Western Illinois,,-0.213,,-0.213,-0.206,-0.24,,-0.213,,-1.063,0.0,-1.063,-0.823,-0.24,0.0,-1.063,0.0
2018,3909280,Sage Attwood,QB,Colgate,,-0.369,-0.31,-0.546,-0.648,0.394,-0.393,-0.937,0.325,-7.376,-4.648,-2.728,-3.888,2.759,-1.964,-10.305,2.929
2018,3909297,Owen Buscaglia,WR,Colgate,,1.477,1.477,,,1.477,,,1.477,1.477,1.477,0.0,0.0,1.477,0.0,0.0,1.477
2018,3909299,Owen Rockett,WR,Colgate,,-1.143,-1.046,-1.436,-1.096,-1.002,-1.039,-1.096,-1.159,-4.573,-3.137,-1.436,-1.096,-1.002,-1.039,-1.096,-3.477
2018,3909300,Thomas Ives,WR,Colgate,,-0.676,-0.676,,-1.915,1.03,,-1.863,2.887,-2.703,-2.703,0.0,-1.915,2.06,0.0,-5.59,2.887
2018,3909336,Romello Shumake,WR,Jackson State,,1.223,1.223,,-0.249,,2.694,-0.249,2.694,2.445,2.445,0.0,-0.249,0.0,2.694,-0.249,2.694
2018,3909346,Isaiah Searight,TE,Fordham,,-0.054,-0.054,,-0.631,,0.33,-0.631,0.33,-0.27,-0.27,0.0,-1.262,0.0,0.991,-1.262,0.991
2018,3909349,Austin Longi,WR,Fordham,,0.625,0.625,,-0.047,-0.142,3.502,-0.357,2.098,6.248,6.248,0.0,-0.19,-0.566,7.004,-2.143,8.391
2018,3909358,Jalen Ollie,QB,Fordham,,-0.412,-0.412,,0.167,,-0.785,0.167,-0.799,-2.061,-2.061,0.0,0.335,0.0,-1.57,0.335,-2.396
2018,3909398,Jaimiee Bowe,RB,UT Martin,,0.297,0.15,0.328,-0.537,0.536,1.304,0.194,0.545,5.05,0.451,4.599,-3.759,3.75,2.608,2.327,2.723
2018,3909416,Jaylon Moore,WR,UT Martin,,0.579,0.579,,-0.014,0.598,1.946,0.222,1.152,7.532,7.532,0.0,-0.098,1.794,5.837,1.772,5.76
2018,3910034,David Racine,WR,Houston Christian,,-0.634,-0.634,,-1.159,-0.23,-0.916,-1.038,-0.23,-2.535,-2.535,0.0,-1.159,-0.459,-0.916,-2.075,-0.459
2018,3910082,Lamont Johnson,WR,Incarnate Word,,-0.336,-0.336,,-0.89,0.495,,-0.89,0.495,-1.68,-1.68,0.0,-2.671,0.991,0.0,-2.671,0.991
2018,3910083,McLane Carter,QB,Texas Tech,B12,0.152,0.178,-0.128,-0.342,-0.179,1.125,0.032,0.299,9.15,9.789,-0.639,-8.539,-2.856,20.25,1.066,8.084
2018,3910121,Derrion Randle,RB,Lamar,,-0.116,1.415,-0.286,-0.48,-0.131,1.415,-0.251,0.198,-1.163,1.415,-2.578,-1.922,-0.656,1.415,-1.758,0.595
2018,3910176,Kristian Wilkerson,WR,Southeast Missouri State,,0.365,0.365,,1.007,-0.277,,0.365,,1.461,1.461,0.0,2.014,-0.553,0.0,1.461,0.0
2018,3910197,Benjamin Jones,RB,McNeese,,-1.041,-1.041,,-1.041,,,-1.041,,-1.041,-1.041,0.0,-1.041,0.0,0.0,-1.041,0.0
2018,3910249,Kenji Bahar,QB,Monmouth,,0.036,-0.041,0.881,-0.288,0.033,0.647,-0.194,0.332,1.732,-1.793,3.525,-5.474,0.553,6.467,-5.238,6.969
2018,3910254,Matt Castronuova,WR,Monmouth,,-0.684,-0.684,,-0.684,,,-0.684,,-0.684,-0.684,0.0,-0.684,0.0,0.0,-0.684,0.0
2018,3910255,Devell Jones,RB,Monmouth,,0.494,,0.494,,,1.985,0.494,,1.481,0.0,1.481,0.0,0.0,3.969,1.481,0.0
2018,3910334,Sam McPherson,RB,Eastern Washington,,0.058,-1.159,0.134,-0.247,0.355,0.237,-0.004,0.171,0.982,-1.159,2.141,-1.978,2.486,0.474,-0.047,1.029
2018,3910343,Jayson Williams,WR,Eastern Washington,,0.872,0.872,,0.11,1.634,,0.11,1.634,1.743,1.743,0.0,0.11,1.634,0.0,0.11,1.634
2018,3910346,Andrew Zimmerman,QB,North Dakota,INDAA,-0.33,-0.33,,0.095,-0.754,,-0.33,,-0.659,-0.659,0.0,0.095,-0.754,0.0,-0.659,0.0
2018,3910404,Frankie Hickson,RB,Liberty,Ind,0.112,0.486,0.091,-0.005,0.144,0.535,0.044,0.378,27.039,6.319,20.72,-0.609,11.838,13.918,8.511,18.529
2018,3910407,Zac Foutz,TE,Liberty,Ind,0.917,0.922,0.858,1.122,0.973,0.502,1.078,0.757,11.005,10.147,0.858,5.608,3.89,1.507,6.466,4.539
2018,3910415,Damian King,WR,Liberty,Ind,0.681,0.953,-0.245,0.721,0.289,0.84,0.547,0.915,14.973,16.197,-1.224,7.935,1.154,5.883,7.654,7.319
2018,3910492,Treshawn Garrett,RB,Weber State,,-0.394,,-0.394,-0.998,-0.676,0.492,-0.485,-0.212,-2.363,0.0,-2.363,-1.996,-1.351,0.985,-1.938,-0.425
2018,3910544,Joshua Kelley,RB,UCLA,PAC,0.234,0.221,0.235,0.195,0.107,0.529,0.295,0.006,59.33,6.622,52.707,23.935,10.704,12.158,59.004,0.325
2018,3910623,Carlos Martin,RB,Portland State,,-0.448,-0.25,-0.466,-0.388,-0.743,-0.216,-0.362,-0.62,-5.378,-0.25,-5.128,-2.717,-2.228,-0.433,-2.9,-2.478
2018,3910625,Chase Morrison,RB,Portland State,,-0.268,,-0.268,,-0.268,,,-0.268,-0.268,0.0,-0.268,0.0,-0.268,0.0,0.0,-0.268
2018,3910630,Charlie Taumoepeau,TE,Portland State,,2.301,2.663,-0.957,4.405,-0.736,2.612,2.748,2.003,23.009,23.966,-0.957,8.81,-1.472,15.67,10.991,12.018
2018,3910639,Nate Ketteringham,QB,North Dakota,INDAA,-0.191,-0.18,-0.264,0.198,-0.325,-0.386,-0.092,-0.426,-7.07,-5.75,-1.319,2.174,-4.227,-5.017,-2.387,-4.683
2018,3910671,John McGill,TE,Sacramento State,,0.612,0.612,,0.731,0.553,,0.887,0.063,1.837,1.837,0.0,0.731,1.105,0.0,1.773,0.063
2018,3910966,Brett Brumbaugh,QB,Duquesne,,0.803,0.803,,,,-0.243,2.893,-0.243,2.408,2.408,0.0,0.0,0.0,-0.486,2.893,-0.486
2018,3910970,Nehari Crawford,WR,Duquesne,,0.309,0.38,-0.008,0.327,0.031,1.045,0.206,0.413,6.808,6.842,-0.034,2.287,0.342,4.18,2.267,4.542
2018,3910975,P.J. Fulmore,RB,Duquesne,,-0.566,-0.305,-0.662,-0.682,-0.339,0.027,-0.681,-0.11,-8.496,-1.218,-7.277,-7.504,-1.018,0.027,-8.167,-0.329
2018,3911491,Jake Blumrick,QB,Stephen F. Austin,,-0.329,-0.329,,,-0.132,-0.323,-0.418,-0.284,-1.975,-1.975,0.0,0.0,-0.265,-0.97,-0.837,-1.138
2018,3911494,Loren Easly,RB,North Texas,CUSA,0.26,1.383,0.184,0.059,0.484,0.373,0.197,0.65,20.531,6.915,13.616,2.669,12.596,2.239,13.378,7.153
2018,3911577,Marquise Irvin,WR,Mercer,,1.453,1.453,,2.558,0.023,2.037,0.868,2.037,8.717,8.717,0.0,2.558,0.046,6.112,2.605,6.112
2018,3911578,Jimmie Robinson,WR,Bethune-Cookman,,1.185,1.167,1.214,0.082,,2.226,0.243,4.009,9.477,5.834,3.643,0.408,0.0,4.452,1.46,8.017
2018,3911595,Camiel Grant,WR,Mercer,,-0.386,-0.386,,-0.386,,,-0.386,,-0.386,-0.386,0.0,-0.386,0.0,0.0,-0.386,0.0
